ExperimentNumber,ColonyID,Size,MinorAxisLength,Eccentricity,MeanIntensity,Radius,Type
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,143,12.839065920419,0.441645931625142,0.445056903880433,6.74672614860586,3
1,36,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,37,530,19.0842680496347,0.91777098862392,0.658002219755826,12.9886196217077,3
1,38,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,39,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,40,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,41,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,42,87,10.525475588325,0.255377962113821,0.681766959657426,5.26241010355424,3
1,43,89,9.83242861874018,0.547164255080718,0.543511786737167,5.3225538860924,3
1,44,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,45,30,5.93295878967653,0.447213595499958,0.910065359477124,3.09019361618552,3
1,46,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,47,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,48,47,7.61926374500183,0.355870010004035,0.774968710888611,3.86788891394752,3
1,49,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,50,106,7.71569817429593,0.903874028174939,0.341324454310025,5.80868728160518,3
1,51,21,4.96244398861449,0.511101251999952,0.748085901027078,2.5854414729132,3
1,52,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,53,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,54,13,4.30860796129128,0,0.445852187028658,2.03421447256411,3
1,55,79,10.028359975102,0.224629318577539,0.750657731447009,5.01462670679677,3
1,56,203,13.9708515635449,0.666840218996814,0.529083357480923,8.03846421247924,3
1,57,21,4.96244398861449,0.511101251999952,0.655088702147525,2.5854414729132,3
1,58,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,59,109,11.4824490714743,0.385386691245248,0.475337290879655,5.89031218137317,3
1,60,74,8.20547749076724,0.74811292885479,0.476417594064652,4.85334230995512,3
1,61,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,62,119,11.6449346979562,0.488501823190637,0.796539792387542,6.15458174499869,3
1,63,67,8.9361395982447,0.404686886891847,0.910681884694176,4.61809077155419,3
1,64,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,65,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,66,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,67,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,68,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,69,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,70,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,71,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,72,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,73,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,143,12.839065920419,0.441645931625142,0.445056903880433,6.74672614860586,3
1,36,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,37,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,38,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,39,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,40,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,41,87,10.525475588325,0.255377962113821,0.681766959657426,5.26241010355424,3
1,42,89,9.83242861874018,0.547164255080718,0.543511786737167,5.3225538860924,3
1,43,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,44,30,5.93295878967653,0.447213595499958,0.910065359477124,3.09019361618552,3
1,45,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,46,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,47,47,7.61926374500183,0.355870010004035,0.774968710888611,3.86788891394752,3
1,48,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,49,106,7.71569817429593,0.903874028174939,0.341324454310025,5.80868728160518,3
1,50,21,4.96244398861449,0.511101251999952,0.748085901027078,2.5854414729132,3
1,51,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,52,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,53,13,4.30860796129128,0,0.445852187028658,2.03421447256411,3
1,54,79,10.028359975102,0.224629318577539,0.750657731447009,5.01462670679677,3
1,55,203,13.9708515635449,0.666840218996814,0.529083357480923,8.03846421247924,3
1,56,21,4.96244398861449,0.511101251999952,0.655088702147525,2.5854414729132,3
1,57,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,58,109,11.4824490714743,0.385386691245248,0.475337290879655,5.89031218137317,3
1,59,74,8.20547749076724,0.74811292885479,0.476417594064652,4.85334230995512,3
1,60,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,61,119,11.6449346979562,0.488501823190637,0.796539792387542,6.15458174499869,3
1,62,67,8.9361395982447,0.404686886891847,0.910681884694176,4.61809077155419,3
1,63,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,64,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,65,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,66,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,67,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,68,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,69,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,70,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,71,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,72,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,143,12.839065920419,0.441645931625142,0.445056903880433,6.74672614860586,3
1,36,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,37,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,38,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,39,83,8.7008911915074,0.715874357767873,0.852256083156154,5.14001172695692,3
1,40,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,41,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,42,87,10.525475588325,0.255377962113821,0.681766959657426,5.26241010355424,3
1,43,89,9.83242861874018,0.547164255080718,0.543511786737167,5.3225538860924,3
1,44,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,45,30,5.93295878967653,0.447213595499958,0.910065359477124,3.09019361618552,3
1,46,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,47,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,48,47,7.61926374500183,0.355870010004035,0.774968710888611,3.86788891394752,3
1,49,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,50,106,7.71569817429593,0.903874028174939,0.341324454310025,5.80868728160518,3
1,51,21,4.96244398861449,0.511101251999952,0.748085901027078,2.5854414729132,3
1,52,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,53,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,54,13,4.30860796129128,0,0.445852187028658,2.03421447256411,3
1,55,79,10.028359975102,0.224629318577539,0.750657731447009,5.01462670679677,3
1,56,203,13.9708515635449,0.666840218996814,0.529083357480923,8.03846421247924,3
1,57,21,4.96244398861449,0.511101251999952,0.655088702147525,2.5854414729132,3
1,58,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,59,109,11.4824490714743,0.385386691245248,0.475337290879655,5.89031218137317,3
1,60,74,8.20547749076724,0.74811292885479,0.476417594064652,4.85334230995512,3
1,61,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,62,119,11.6449346979562,0.488501823190637,0.796539792387542,6.15458174499869,3
1,63,67,8.9361395982447,0.404686886891847,0.910681884694176,4.61809077155419,3
1,64,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,65,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,66,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,67,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,68,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,69,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,70,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,71,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,72,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,73,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,143,12.839065920419,0.441645931625142,0.445056903880433,6.74672614860586,3
1,36,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,37,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,38,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,39,83,8.7008911915074,0.715874357767873,0.852256083156154,5.14001172695692,3
1,40,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,41,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,42,66,8.15957916392643,0.634047197479686,0.830184194890077,4.58349784423754,3
1,43,87,10.525475588325,0.255377962113821,0.681766959657426,5.26241010355424,3
1,44,89,9.83242861874018,0.547164255080718,0.543511786737167,5.3225538860924,3
1,45,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,46,30,5.93295878967653,0.447213595499958,0.910065359477124,3.09019361618552,3
1,47,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,48,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,49,47,7.61926374500183,0.355870010004035,0.774968710888611,3.86788891394752,3
1,50,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,51,106,7.71569817429593,0.903874028174939,0.341324454310025,5.80868728160518,3
1,52,21,4.96244398861449,0.511101251999952,0.748085901027078,2.5854414729132,3
1,53,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,54,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,55,13,4.30860796129128,0,0.445852187028658,2.03421447256411,3
1,56,79,10.028359975102,0.224629318577539,0.750657731447009,5.01462670679677,3
1,57,203,13.9708515635449,0.666840218996814,0.529083357480923,8.03846421247924,3
1,58,21,4.96244398861449,0.511101251999952,0.655088702147525,2.5854414729132,3
1,59,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,60,109,11.4824490714743,0.385386691245248,0.475337290879655,5.89031218137317,3
1,61,74,8.20547749076724,0.74811292885479,0.476417594064652,4.85334230995512,3
1,62,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,63,119,11.6449346979562,0.488501823190637,0.796539792387542,6.15458174499869,3
1,64,67,8.9361395982447,0.404686886891847,0.910681884694176,4.61809077155419,3
1,65,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,66,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,67,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,68,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,69,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,70,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,71,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,72,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,73,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,74,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,143,12.839065920419,0.441645931625142,0.445056903880433,6.74672614860586,3
1,36,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,37,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,38,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,39,83,8.7008911915074,0.715874357767873,0.852256083156154,5.14001172695692,3
1,40,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,41,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,42,66,8.15957916392643,0.634047197479686,0.830184194890077,4.58349784423754,3
1,43,87,10.525475588325,0.255377962113821,0.681766959657426,5.26241010355424,3
1,44,89,9.83242861874018,0.547164255080718,0.543511786737167,5.3225538860924,3
1,45,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,46,30,5.93295878967653,0.447213595499958,0.910065359477124,3.09019361618552,3
1,47,53,7.18718997061966,0.694262618081506,0.611690714021458,4.10736216661508,3
1,48,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,49,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,50,47,7.61926374500183,0.355870010004035,0.774968710888611,3.86788891394752,3
1,51,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,52,106,7.71569817429593,0.903874028174939,0.341324454310025,5.80868728160518,3
1,53,21,4.96244398861449,0.511101251999952,0.748085901027078,2.5854414729132,3
1,54,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,55,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,56,13,4.30860796129128,0,0.445852187028658,2.03421447256411,3
1,57,79,10.028359975102,0.224629318577539,0.750657731447009,5.01462670679677,3
1,58,203,13.9708515635449,0.666840218996814,0.529083357480923,8.03846421247924,3
1,59,21,4.96244398861449,0.511101251999952,0.655088702147525,2.5854414729132,3
1,60,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,61,109,11.4824490714743,0.385386691245248,0.475337290879655,5.89031218137317,3
1,62,74,8.20547749076724,0.74811292885479,0.476417594064652,4.85334230995512,3
1,63,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,64,119,11.6449346979562,0.488501823190637,0.796539792387542,6.15458174499869,3
1,65,67,8.9361395982447,0.404686886891847,0.910681884694176,4.61809077155419,3
1,66,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,67,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,68,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,69,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,70,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,71,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,72,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,73,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,74,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
